page_url,wrestler_id,wrestler,start_date,end_date,event,weight_c,round,opponent,school,result,score_details,winner_name,outcome,record,raw_details,created_at_utc
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/17/2025,01/18/2025,2024 COS Metro Wrestling Championships,113,Varsity,Angel Fernandez,Widefield,over,Fall 1:50,Angel Fernandez,L,8-25-0 W-L-T,Varsity - Champ. Round 1 - Angel Fernandez (Widefield) over Aidyn Carey (Pine Creek) (Fall 1:50),2025-11-02T22:52:55.797Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/17/2025,01/18/2025,2024 COS Metro Wrestling Championships,113,Varsity,Bobby Lujan,Mesa Ridge,over,Dec 6-2,Bobby Lujan,L,8-26-0 W-L-T,Varsity - Cons. Round 1 - Bobby Lujan (Mesa Ridge) over Aidyn Carey (Pine Creek) (Dec 6-2),2025-11-02T22:52:55.797Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/22/2025,,vs. Fountain-Fort Carson,113,Varsity,Unknown,Fountain-Fort Carson,over,Unknown,Aidyn Carey,W,9-26-0 W-L-T,Varsity - Aidyn Carey (Pine Creek) over Unknown (For.),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/23/2025,,vs. Pueblo West,113,Varsity,Maverick Basta,Pueblo West,over,Fall 5:06,Aidyn Carey,W,10-26-0 W-L-T,Varsity - Aidyn Carey (Pine Creek) over Maverick Basta (Pueblo West) (Fall 5:06),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/31/2025,02/01/2025,2025 Colorado JV State Friday./Sat.,113,Junior Varsity,,2025 Colorado JV State Friday./Sat.,bye,Bye,Aidyn Carey,W,11-26-0 W-L-T,Junior Varsity - Champ. Round 1 - Aidyn Carey (Pine Creek) received a bye,2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/31/2025,02/01/2025,2025 Colorado JV State Friday./Sat.,113,Junior Varsity,,2025 Colorado JV State Friday./Sat.,bye,Bye,Aidyn Carey,W,12-26-0 W-L-T,Junior Varsity - Cons. Round 2 - Aidyn Carey (Pine Creek) received a bye,2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/31/2025,02/01/2025,2025 Colorado JV State Friday./Sat.,113,Junior Varsity,Khawaan Baptiste,Widefield,over,Dec 12-10,Khawaan Baptiste,L,12-27-0 W-L-T,Junior Varsity - Champ. Round 2 - Khawaan Baptiste (Widefield) over Aidyn Carey (Pine Creek) (Dec 12-10),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/31/2025,02/01/2025,2025 Colorado JV State Friday./Sat.,113,Junior Varsity,Tyler Walls,Ponderosa,over,Dec 13-6,Aidyn Carey,W,13-27-0 W-L-T,Junior Varsity - Cons. Round 3 - Aidyn Carey (Pine Creek) over Tyler Walls (Ponderosa) (Dec 13-6),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,01/31/2025,02/01/2025,2025 Colorado JV State Friday./Sat.,113,Junior Varsity,Gabe Chavez,Wellington,over,Fall 2:07,Gabe Chavez,L,13-28-0 W-L-T,Junior Varsity - Cons. Round 4 - Gabe Chavez (Wellington) over Aidyn Carey (Pine Creek) (Fall 2:07),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,02/07/2025,02/08/2025,CHSAA 5A Region 4,113,Varsity,,CHSAA 5A Region 4,bye,Bye,Aidyn Carey,W,14-28-0 W-L-T,Varsity - Champ. Round 1 - Aidyn Carey (Pine Creek) received a bye,2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,02/07/2025,02/08/2025,CHSAA 5A Region 4,113,Varsity,,CHSAA 5A Region 4,bye,Bye,Aidyn Carey,W,15-28-0 W-L-T,Varsity - Cons. Round 2 - Aidyn Carey (Pine Creek) received a bye,2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,02/07/2025,02/08/2025,CHSAA 5A Region 4,113,Varsity,Caleb Schultz,CHSAA 5A Region 4,over,Fall 0:59,Caleb Schultz,L,15-29-0 W-L-T,Varsity - Quarterfinals - Caleb Schultz (Horizon) over Aidyn Carey (Pine Creek) (Fall 0:59),2025-11-02T22:52:55.798Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30627656132,30627656132,Aidyn Carey,02/07/2025,02/08/2025,CHSAA 5A Region 4,113,Varsity,Leandro Echevarria,Denver North,over,Fall 2:24,Leandro Echevarria,L,15-30-0 W-L-T,Varsity - Cons. Round 3 - Leandro Echevarria (Denver North) over Aidyn Carey (Pine Creek) (Fall 2:24),2025-11-02T22:52:55.798Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/05/2024,,vs. Wiggins School District,113,Varsity,Clint Gerkin,Wiggins School District,over,TF 21-5 2:40,Andrew Cockroft,W,1-0-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Clint Gerkin (Wiggins School District) (TF 21-5 2:40),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/07/2024,,vs. Erie,113,Varsity,Ben Hampton,Erie,over,Fall 3:54,Andrew Cockroft,W,2-0-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Ben Hampton (Erie) (Fall 3:54),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/07/2024,,vs. Loveland,113,Varsity,Cade Stoll,Loveland,over,MD 17-9,Cade Stoll,L,2-1-0 W-L-T,Varsity - Cade Stoll (Loveland) over Andrew Cockroft (Platte Valley) (MD 17-9),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/07/2024,,vs. Arvada West,113,Varsity,Unknown,Arvada West,over,Unknown,Andrew Cockroft,W,3-1-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Unknown (For.),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/07/2024,,vs. Fort Collins,113,Varsity,Unknown,Fort Collins,over,Unknown,Andrew Cockroft,W,4-1-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Unknown (For.),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/07/2024,,vs. Silver Creek High School,120,Varsity,Josh Solis,Silver Creek High School,over,Fall 3:16,Josh Solis,L,4-2-0 W-L-T,Varsity - Josh Solis (Silver Creek High School) over Andrew Cockroft (Platte Valley) (Fall 3:16),2025-11-02T22:53:02.775Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/12/2024,,vs. Brush,113,Varsity,Eian Blake,Brush,over,Fall 5:33,Andrew Cockroft,W,5-2-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Eian Blake (Brush) (Fall 5:33),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/14/2024,,2024 Roosevelt Invitational,113,Varsity,,2024 Roosevelt Invitational,bye,Bye,Andrew Cockroft,W,6-2-0 W-L-T,Varsity - Cons. Round 1 - Andrew Cockroft (Platte Valley) received a bye,2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/14/2024,,2024 Roosevelt Invitational,113,Varsity,Irvin Melendez,Fort Morgan,over,TF 19-3 3:18,Irvin Melendez,L,6-3-0 W-L-T,Varsity - Champ. Round 1 - Irvin Melendez (Fort Morgan) over Andrew Cockroft (Platte Valley) (TF 19-3 3:18),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/14/2024,,2024 Roosevelt Invitational,113,Varsity,Jacob Molina,Fort Morgan,over,TF 17-2 3:58,Jacob Molina,L,6-4-0 W-L-T,Varsity - Cons. Round 2 - Jacob Molina (Fort Morgan) over Andrew Cockroft (Platte Valley) (TF 17-2 3:58),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/18/2024,,vs. Timnath,113,Varsity,Unknown,Timnath,over,Unknown,Andrew Cockroft,W,7-4-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Unknown (For.),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,,2024 NCCT,bye,Bye,Andrew Cockroft,W,8-4-0 W-L-T,Varsity - Cons. Round 1 - Andrew Cockroft (Platte Valley) received a bye,2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Kaden McCracken,Holy Family,over,Fall 1:03,Kaden McCracken,L,8-5-0 W-L-T,Varsity - Champ. Round 1 - Kaden McCracken (Holy Family) over Andrew Cockroft (Platte Valley) (Fall 1:03),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Neko Ortiz,Poudre,over,Fall 0:20,Neko Ortiz,L,8-6-0 W-L-T,Varsity - Cons. Round 2 - Neko Ortiz (Poudre) over Andrew Cockroft (Platte Valley) (Fall 0:20),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/08/2025,,vs. Berthoud,106,Varsity,Bretton Brown,Berthoud,over,TF 19-4 1:19,Andrew Cockroft,W,9-6-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Bretton Brown (Berthoud) (TF 19-4 1:19),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/11/2025,,2025 Valley Viking Invitational,106,Champ. Round 1,Rowan Gantzer,Lyons,over,Fall 4:00,Andrew Cockroft,W,10-6-0 W-L-T,Champ. Round 1 - Andrew Cockroft (Platte Valley) over Rowan Gantzer (Lyons) (Fall 4:00),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/11/2025,,2025 Valley Viking Invitational,106,Quarterfinals,Braiden Sidwell,Highland,over,Fall 1:13,Andrew Cockroft,W,11-6-0 W-L-T,Quarterfinals - Andrew Cockroft (Platte Valley) over Braiden Sidwell (Highland) (Fall 1:13),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/11/2025,,2025 Valley Viking Invitational,106,Semifinals,Xavier Garcia,2025 Valley Viking Invitational,over,TF 16-1 5:03,Xavier Garcia,L,11-7-0 W-L-T,Semifinals - Xavier Garcia (Valley) over Andrew Cockroft (Platte Valley) (TF 16-1 5:03),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/11/2025,,2025 Valley Viking Invitational,106,Cons. Semis,Rowan Gantzer,Lyons,over,Fall 2:40,Andrew Cockroft,W,12-7-0 W-L-T,Cons. Semis - Andrew Cockroft (Platte Valley) over Rowan Gantzer (Lyons) (Fall 2:40),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/11/2025,,2025 Valley Viking Invitational,106,3rd Place Match,Alexis Melendez,2025 Valley Viking Invitational,over,Fall 0:35,Alexis Melendez,L,12-8-0 W-L-T,3rd Place Match - Alexis Melendez (Fort Morgan) over Andrew Cockroft (Platte Valley) (Fall 0:35),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/17/2025,01/18/2025,Mel Smith Tournament,106,Champ. Round 1,Jeremiah DeLaCerda,Alamosa,over,TF 18-2 4:26,Jeremiah DeLaCerda,L,12-9-0 W-L-T,Champ. Round 1 - Jeremiah DeLaCerda (Alamosa) over Andrew Cockroft (Platte Valley) (TF 18-2 4:26),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/17/2025,01/18/2025,Mel Smith Tournament,106,Cons. Round 2,Uvaldo Lopez,Strasburg,over,Fall 1:42,Andrew Cockroft,W,13-9-0 W-L-T,Cons. Round 2 - Andrew Cockroft (Platte Valley) over Uvaldo Lopez (Strasburg) (Fall 1:42),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/22/2025,,vs. Fort Morgan,106,Varsity,Irvin Melendez,Fort Morgan,over,TF 15-0 4:14,Irvin Melendez,L,13-10-0 W-L-T,Varsity - Irvin Melendez (Fort Morgan) over Andrew Cockroft (Platte Valley) (TF 15-0 4:14),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/23/2025,,vs. University,106,Varsity,Xavier Gonzales,University,over,Fall 3:25,Andrew Cockroft,W,14-10-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Xavier Gonzales (University) (Fall 3:25),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/23/2025,,vs. Valley,106,Varsity,Xavier Garcia,Valley,over,Fall 4:49,Xavier Garcia,L,14-11-0 W-L-T,Varsity - Xavier Garcia (Valley) over Andrew Cockroft (Platte Valley) (Fall 4:49),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/25/2025,,Patriot League Tournament,106,Champ. Round 1,,Patriot League Tournament,bye,Bye,Andrew Cockroft,W,15-11-0 W-L-T,Champ. Round 1 - Andrew Cockroft (Platte Valley) received a bye,2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/25/2025,,Patriot League Tournament,106,Quarterfinals,Garrett Mills,Sterling,over,Fall 1:55,Andrew Cockroft,W,16-11-0 W-L-T,Quarterfinals - Andrew Cockroft (Platte Valley) over Garrett Mills (Sterling) (Fall 1:55),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/25/2025,,Patriot League Tournament,106,Semifinals,Rowan Gantzer,Lyons,over,Fall 3:30,Andrew Cockroft,W,17-11-0 W-L-T,Semifinals - Andrew Cockroft (Platte Valley) over Rowan Gantzer (Lyons) (Fall 3:30),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/25/2025,,Patriot League Tournament,106,1st Place Match,Xavier Garcia,Patriot League Tournament,over,MD 11-3,Xavier Garcia,L,17-12-0 W-L-T,1st Place Match - Xavier Garcia (Valley) over Andrew Cockroft (Platte Valley) (MD 11-3),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,01/30/2025,,vs. Sterling,106,Varsity,Garrett Mills,Sterling,over,Fall 1:52,Andrew Cockroft,W,18-12-0 W-L-T,Varsity - Andrew Cockroft (Platte Valley) over Garrett Mills (Sterling) (Fall 1:52),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,4th Place Match,Eian Blake,CHSAA 3A Region 2,over,NC,Eian Blake,L,18-13-0 W-L-T,4th Place Match - Eian Blake (Brush) over Andrew Cockroft (Platte Valley) (NC),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,Champ. Round 1,Blake Folger,Wellington,over,Fall 0:07,Andrew Cockroft,W,19-13-0 W-L-T,Champ. Round 1 - Andrew Cockroft (Platte Valley) over Blake Folger (Wellington) (Fall 0:07),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,Quarterfinals,Garrett Mills,Sterling,over,Fall 5:44,Andrew Cockroft,W,20-13-0 W-L-T,Quarterfinals - Andrew Cockroft (Platte Valley) over Garrett Mills (Sterling) (Fall 5:44),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,Semifinals,Isaiah Rodriguez,CHSAA 3A Region 2,over,TF 16-0 2:46,Isaiah Rodriguez,L,20-14-0 W-L-T,Semifinals - Isaiah Rodriguez (Fort Lupton) over Andrew Cockroft (Platte Valley) (TF 16-0 2:46),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,Cons. Semis,Eian Blake,CHSAA 3A Region 2,over,MD 14-4,Eian Blake,L,20-15-0 W-L-T,Cons. Semis - Eian Blake (Brush) over Andrew Cockroft (Platte Valley) (MD 14-4),2025-11-02T22:53:02.776Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30330966132,30330966132,Andrew Cockroft,02/07/2025,02/08/2025,CHSAA 3A Region 2,106,5th Place Match,Garrett Mills,Sterling,over,Fall 2:05,Andrew Cockroft,W,21-15-0 W-L-T,5th Place Match - Andrew Cockroft (Platte Valley) over Garrett Mills (Sterling) (Fall 2:05),2025-11-02T22:53:02.776Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Phillipe Tagatac,Rampart,over,Fall 0:00,Corban Contrerez,W,1-0-0 W-L-T,Varsity - Champ. Round 1 - Corban Contrerez (Colorado Springs Christian) over Phillipe Tagatac (Rampart) (Fall 0:00),2025-11-02T22:53:10.073Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Isaac Christman,3rd Annual TITAN CUP,over,TF 16-0 5:10,Isaac Christman,L,1-1-0 W-L-T,Varsity - Quarterfinals - Isaac Christman (Sierra) over Corban Contrerez (Colorado Springs Christian) (TF 16-0 5:10),2025-11-02T22:53:10.074Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Connor Rosling,Weld Central,over,Fall 3:00,Corban Contrerez,W,2-1-0 W-L-T,Varsity - Cons. Round 2 - Corban Contrerez (Colorado Springs Christian) over Connor Rosling (Weld Central) (Fall 3:00),2025-11-02T22:53:10.074Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Beckett Johnson,Lutheran High School,over,Fall 3:00,Corban Contrerez,W,3-1-0 W-L-T,Varsity - Cons. Round 3 - Corban Contrerez (Colorado Springs Christian) over Beckett Johnson (Lutheran High School) (Fall 3:00),2025-11-02T22:53:10.074Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Stokes Cutter,Elizabeth,over,Dec 6-5,Corban Contrerez,W,4-1-0 W-L-T,Varsity - Cons. Semis - Corban Contrerez (Colorado Springs Christian) over Stokes Cutter (Elizabeth) (Dec 6-5),2025-11-02T22:53:10.074Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/07/2024,,3rd Annual TITAN CUP,120,Varsity,Jeremy Ortega,Prairie View High School,over,Fall 4:51,Corban Contrerez,W,5-1-0 W-L-T,Varsity - 3rd Place Match - Corban Contrerez (Colorado Springs Christian) over Jeremy Ortega (Prairie View High School) (Fall 4:51),2025-11-02T22:53:10.074Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30820626132,30820626132,Corban Contrerez,12/13/2024,12/14/2024,Limon Badger Invitational 2024,120,Varsity,,Limon Badger Invitational 2024,bye,Bye,Corban Contrerez,W,6-1-0 W-L-T,Varsity - Cons. Round 1 - Corban Contrerez (Colorado Springs Christian) received a bye,2025-11-02T22:53:10.074Z
